/u/robotfixx (Independent),/u/Born_Connection_3797 (Independent),/u/JoesphStalinXDXDXDXD (NPP),/u/WayWornPort39 (USL),/u/Luca_Mulders (Independent),/u/MeWaterloo87 (Independent),/u/Irish_Puzzle (Independent),/u/No_Manufacturer_9663 (Independent),/u/Fit-Breadfruit4801 (LP),/u/eleanorsilly (QQQ),/u/Cup_Of_Sauce (SamPQR),/u/Ramiorebokhara (C),/u/dutch_mapping_empire (LUF),/u/Mangunai (C),/u/Serious_Camera_7039 (USL),/u/Aggravating_Rooster4 (Independent),/u/BTernaryTau (Independent),/u/Maintenance_Proper176 (QQQ),/u/HellriserHellas (FBP),/u/RecordingForeign247 (FBP),/u/attlerexLSPDFR (Independent),/u/AIPhilosophy (SPQR),/u/Overall-Corner9235 (Independent),/u/Cheezcake1101 (LP),/u/Maxzes (Independent),/u/Narrow_Aerie_1466 (Independent),/u/555city555 (Independent),/u/Real_Lengthiness3049 (NPP),/u/Itchy-Dimension-3309 (LP),/u/UrChildhoodToaster4 (LP),/u/Own-Adhesiveness150 (LUF),/u/Cautious_Milk_4521 (SDNP),/u/mypenjustbroke (NPP),/u/Panzzrr (Independent)
,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,6
,,,,,,,,1,,,,,,,,,,,,,,,2,,,,,3,4,,,,
,,3,4,,,,,,,,,,,,,,,,,,,,,,,,5,,,2,,1,
,,,,,,,,8,3,,,,,,,2,,,,,1,4,5,,,,,6,7,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,2,1,
4,,3,,,,,,,,,,,,5,,,,6,7,,,,,8,9,,2,,,10,,1,
,,2,,,,,3,4,,,,,,,,5,,6,7,,,,,,,8,,,,,1,,
7,,,6,,,,3,,,,,2,,5,,,,,,,,,,,,,,,,1,,4,
,,5,,,,,,,,,4,,3,,,,,,,,,,,,,,2,,,,,1,
1,,,2,,,,3,,4,,,5,,6,,,8,,,,,,,7,,,,,,9,,10,
,,,2,,,,,,3,,,4,,5,,,,,,,,,,,7,,,,,6,,,1
,,4,5,,,,,,,,,,,,,,,,,,,,,3,,,1,,,,,2,
,,7,6,,,,,,2,,,4,,5,,,1,,,,,,,3,,,8,,,,,9,
9,10,,4,11,12,13,14,15,16,18,17,2,19,3,23,21,20,,,7,,,,,,,,,,1,,33,34
11,,32,31,10,9,8,7,4,30,,,,,29,6,5,,1,3,,,,,34,28,17,2,15,14,16,13,33,12
10,30,29,28,27,26,25,24,3,23,22,21,20,19,18,17,16,15,33,14,13,12,11,4,31,34,,,1,2,6,7,8,9
,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,4,,,2,,,,,1,
,,,,,,,,,,,2,,1,,3,4,5,6,7,,,,,,,,,,,,,,
,,7,,,,,5,3,,,,,6,,,8,,,,,,,4,,9,,,2,1,,,10,
34,33,32,31,30,29,28,27,3,26,25,24,23,22,21,20,19,18,17,16,15,14,13,1,12,11,10,9,2,4,8,7,6,5
,,,,,,,,,,,2,,1,,,,,,,,,,,3,,,,,,,,4,
,,1,,,2,,,4,,,,,,3,,,5,,,,,,,6,,,,,,,,,
,,1,11,,,,4,,,,,,,10,,,,2,9,,,,,6,,3,7,,,,,5,8
,,5,,,,,1,,,4,2,,3,8,,,,,,,,,,7,,6,,,,,,,
,,,,,,,,1,,7,8,,9,,,5,,,,,6,,2,,,,,4,3,,,,
,,4,,,,,,,3,,,1,,,,,,,,,,,,,,,,,7,,6,2,5
19,18,1,32,17,16,15,6,31,34,30,29,28,27,26,14,13,33,2,9,12,25,11,24,5,10,3,8,23,22,21,20,7,4
,,4,2,,,,1,,5,,,,,,,,,,,,,,,6,,,,,,,,3,
,,,,,,,4,,,,,,,,,,,,,,,,,2,1,,,,,,,3,
,,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,
,,5,,1,2,6,,,,,,,,,,4,,,,,3,,,,,,,7,,,,,
24,23,3,4,22,21,20,19,,9,,32,31,30,5,18,17,10,6,7,16,26,15,29,14,13,12,2,,,28,27,1,11
,,,,,,,4,,,,,,,,,1,,,,,,,,,,,,3,2,,5,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
,,2,,,,,,,,4,,,5,,,,,3,,,,,,,,6,,,7,,,,1
,,2,,,,,4,,,,,,,,,,,6,5,,,,,,,,3,,,,,1,
,,,,,,,,,,,,,,,,3,,,,,1,,,,,,,,2,,,,
,,1,,,,,,,,,,,,,,,,2,,,,,,,,4,,,,,,5,3
,,7,4,,,,,,,,,2,,3,,,,,,,,,,,,,6,,,1,,5,
4,,,,3,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,
,,3,,,,,4,,,,,,,,,,,2,,,,,,,,1,,,,,,,
,,32,31,,,,,4,26,,6,33,7,34,,,27,,,,5,,1,,,,30,3,2,28,,29,
,,5,3,,,,1,,,,7,6,,2,,,4,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,2,6
3,4,,,,27,,26,25,24,23,1,22,2,21,20,19,32,31,30,18,17,16,15,14,,13,29,11,10,28,,,9
,,,,,,,,1,,,,,,,,,,,,,5,,2,,,,,3,4,,,,
,,,3,,,,,,1,,,,,4,,,2,,,,,,,,,,,,,,,,
2,,7,1,,,,4,,9,,,11,,3,,6,10,13,14,,,5,,,,,8,,,12,,,
,,,,,,,,7,,3,1,,2,,,,,13,12,,8,,10,,,,,9,4,,11,6,
13,,2,5,,14,,15,,11,,,7,,4,17,16,12,9,8,18,,,,6,,,3,,,10,,1,
,,,,,,,,1,,,,,,,,,,,,,5,,2,,,,,3,4,,,,
2,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,,,,,,,,,,3,,,,,,2,,,,,1,,,,,,,,,,,,
,,,1,,,,,,2,,,,,3,,,4,,,,,,,,,,,,,,,,
9,,7,10,,,,2,,,1,6,,,,,,,11,,4,,5,,,,,,,,,8,3,
,,2,,,,,,,,1,,,,,,3,,4,,,,,,,,,,,,,,,5
,,2,,,,,,,,,,,3,,,,,,,,,,34,,,,,,,,1,4,
,,,,,,3,,1,,,7,,,,,2,,,,,,,4,,,,,5,6,,,,
1,,,,5,,,,,,2,,3,,,,,,,,,,,,4,,,,,,,,,
,,3,1,,,,,,,,,,,2,,,,4,5,,,,,,,,6,,,,,7,
,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,
,,2,,,1,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,4,5,,,3,6,,,,,,,,,,,,1,7,,,,
7,6,,,8,9,10,11,,,,1,,2,,12,13,,,,3,,4,,14,5,15,,,,,,,16
,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,
,,,,,,,,1,,2,,,,,,,,,,4,5,,3,,,,,6,7,,,,
9,14,3,,17,13,15,2,16,,,5,12,1,31,30,,,6,18,,4,,11,10,,7,24,21,19,20,25,22,23
,,,,,,,,,3,,,,,2,,,,4,,,,1,,,,,,,,,,5,
,,,,,,,,3,,,7,,8,,,6,,,,,5,,4,,,,,2,1,,,,
25,23,2,6,26,18,16,17,13,20,28,1,8,9,3,15,10,19,11,34,22,14,33,21,4,24,29,5,12,7,27,32,30,31
10,34,7,11,12,32,33,19,20,9,6,26,27,25,24,31,29,1,28,22,30,18,3,8,21,4,2,17,23,16,13,14,15,5
,,,4,,,,,,,,1,,3,6,,,,,,,2,,,,,,,,,,5,7,
,,1,4,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,2,
5,,4,2,3,,,,,6,,7,8,9,1,,10,11,12,,,,,,13,14,,15,,16,,,17,18
,,,3,,,,,,4,,,9,,2,,,5,1,6,,,,,,,,7,,,10,,8,
,,,,,,,,4,,,,,,,,,,,,,,,1,,,,,2,3,,,,
,,1,,,,,,,,,3,,,2,,6,,,,,,5,,7,,,,,,,,4,
,,2,,,,,,,,,,,,,,,,1,,,,,,6,,,,,,,5,4,3
,,,,,,,,4,,,,,,,,,,,,,1,,5,,,,,3,2,,,,
,,,4,,,,,,3,,,2,,5,,,6,,,,,,,,,,,,,1,,,
,,2,,5,,,,,,,,,,,,4,,,,,,,,,,,,,,,1,3,7
,,3,,,,,7,,,,,,,,,,,1,5,,,,,,,2,,,,,,6,4
,,3,,,,,7,,,,,,,,,,,1,5,,,,,,,2,,,,,,6,4
,,2,,,,,7,,,,,,,,,,,1,6,,,,,,,3,8,,,,,5,4
2,,,,,,,,,,,,,,,6,3,5,,,9,1,,4,,,,,,,,,,
1,4,22,,5,6,7,8,23,,,,11,,3,,12,13,,,14,,15,,16,17,18,,19,,20,,2,21
,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,2
,,,2,1,,,,,,,,4,,3,,,,,,,,,,,,,,,,,,,
,,3,9,,,,,,4,,,8,,5,,,6,,,,,,,,,,2,,,7,,1,
,1,,,,,,,2,7,,,,,,,6,,,,,,,3,,,,,5,4,,,,
3,4,5,6,7,8,9,10,11,12,13,1,14,2,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
5,30,4,9,12,7,11,34,13,8,14,1,15,16,2,17,18,19,20,21,22,23,24,25,6,26,27,28,29,32,31,33,3,10
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
,,3,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2,4,33,3,5,9,7,10,11,8,34,14,12,13,,15,18,17,16,20,22,1,19,21,23,25,24,26,28,27,30,31,32,29
,,1,,,,,9,,,,,,,,,,,4,5,,,,,,,,8,,,,7,3,6
,,,,,,,,,,,6,5,7,,,,,4,3,,,,2,,,,,,,,,1,
,,,,,,,,,,,1,,2,,,,,,,,3,,,,,,,,,,,,
,,8,,,,,2,10,,,7,,,6,,,,,,,,1,,5,,,9,,,,,3,
10,,9,3,,,,,,1,,,5,,4,,,2,11,12,,,,,,,,,,,6,,8,
13,,,2,,,,,12,3,,,11,,1,,,4,,,,,,,,10,9,8,7,6,,5,,
3,,,1,,,,,,,,,5,,2,,,,,,,,,,,,,,,,4,,,
,,,,,,,,4,,,,,,,,,,,,,5,,1,,,,,2,3,,,,
,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
,1,,,,,,,,,,3,,,2,,,,,,,,,,,4,,,,,,,,
,,2,7,,,,,,,,,,,6,,,,5,,,,,,4,,,3,,,8,,1,
,,,,,,,,2,,,7,,6,,,8,,,,,1,10,3,,,,,4,5,,9,,
,,4,,,,,,1,5,,,6,,3,,,,2,,,,,,,,,,7,8,,,,
9,10,6,4,,,,,,1,,,,,5,,,2,,,,,,,,,8,7,,,,,3,
,,,,,,,,,5,,,,,,,1,,,,,,,,,,,3,,,,,2,
32,31,2,33,30,29,28,1,16,7,8,27,25,26,34,24,23,14,3,10,21,22,20,19,11,17,5,6,13,15,12,18,4,
12,13,8,4,11,14,15,16,25,2,29,23,6,24,5,17,3,1,32,31,18,30,19,26,20,21,22,9,27,,7,28,10,
,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,
,,,,,,4,1,,,,,,,,,2,,,,,,,,,,,,,3,,,,
28,23,4,27,31,10,8,21,9,16,22,1,,2,29,5,3,15,25,24,7,20,11,32,33,34,26,30,6,17,18,13,14,12
7,8,5,6,,,,2,,,,,,,,,,,,,,,9,,4,,,3,,,,,1,
4,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,3,,,
18,16,,17,15,14,,13,2,12,,,7,,,,,8,,,,5,11,1,10,,,,3,4,9,6,,
,,,,,,3,1,,,,,2,,,,,,5,6,,4,,,,,,,,,,,,
,6,3,11,,,,9,,,,7,,5,34,,,,8,10,,,,,1,,,4,,,,,2,
,3,,,,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,
,,,,,6,1,,,,,4,,,,3,2,,,,,,,,7,,,,5,8,,,,
,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
,,,,,,,5,,2,,,,3,,,,1,,,,,,,4,,,,,,,,,
16,4,2,11,10,34,13,5,14,6,30,33,15,29,9,3,1,32,28,26,18,23,19,25,17,31,7,21,20,8,24,22,12,27
